Idx,T1,T2,T3,T1-T3,T2-T1,T2-T3
563,18.4,18.8,17.3,1.1,0.4,1.5
564,17.2,22.2,19,-1.8,5,3.2
565,18.7,22,17.5,1.2,3.3,4.5
566,17.1,21.1,18.2,-1.1,4,2.9
567,15.5,0,19,-3.5,-15.5,-19
568,16.5,22.1,17.3,-0.8,5.6,4.8
569,15.6,21.2,17.7,-2.1,5.6,3.5
570,17.1,,18.8,-1.7,,
571,17.5,20.7,17.4,0.1,3.2,3.3
572,19.2,22.3,16.2,3,3.1,6.1
573,17.8,21.3,19.6,-1.8,3.5,1.7
574,17.3,21.2,17,0.3,3.9,4.2
575,18.3,19.7,17.7,0.6,1.4,2
576,15.3,21.3,18.7,-3.4,6,2.6
577,17.7,20.2,16.9,0.8,2.5,3.3
578,18.3,20.4,16.5,1.8,2.1,3.9
579,16,20.2,17.8,-1.8,4.2,2.4
580,18.6,19.9,15.7,2.9,1.3,4.2
581,17.8,23.1,17.2,0.6,5.3,5.9
582,17.1,22.3,17.7,-0.6,5.2,4.6
583,18.1,22.9,17.2,0.9,4.8,5.7
584,19.8,19.8,16,3.8,0,3.8
585,17.7,21.1,19.1,-1.4,3.4,2
586,17.7,19.7,17.6,0.1,2,2.1
587,17,20.3,18.9,-1.9,3.3,1.4
588,16.7,20.1,17.2,-0.5,3.4,2.9
589,18.3,22.2,16.6,1.7,3.9,5.6
590,16.6,20.6,17.8,-1.2,4,2.8
591,17.6,22.1,,,4.5,
592,17,21.6,16.3,0.7,4.6,5.3
593,18,23.3,19,-1,5.3,4.3
594,17.8,19.5,16.9,0.9,1.7,2.6
595,18.5,22.3,15.7,2.8,3.8,6.6
596,17,22.1,18.8,-1.8,5.1,3.3
597,17.2,20,17,0.2,2.8,3
598,16.5,22,16.9,-0.4,5.5,5.1
599,17.1,21.3,15.7,1.4,4.2,5.6
600,17.9,20.8,19.2,-1.3,2.9,1.6
601,18.3,20.2,16.2,2.1,1.9,4
602,16.6,20.3,17.6,-1,3.7,2.7
603,18.4,23,18.4,0,4.6,4.6
604,18.9,21,17.9,1,2.1,3.1
605,17.9,21.8,17.4,0.5,3.9,4.4
606,19.4,20.2,15.8,3.6,0.8,4.4
607,16.7,20.2,16.7,0,3.5,3.5
608,16.3,22.1,17.7,-1.4,5.8,4.4
609,15.7,19.7,16.7,-1,4,3
610,19,20.6,17.7,1.3,1.6,2.9
611,18.2,21,18.2,0,2.8,2.8
612,17.4,21.1,18.5,-1.1,3.7,2.6
613,17.8,20.8,16.3,1.5,3,4.5
614,16.4,21.4,19.7,-3.3,5,1.7
615,19.9,21.7,18.3,1.6,1.8,3.4
616,17.6,21.7,17.5,0.1,4.1,4.2
617,17.6,20,18.6,-1,2.4,1.4
618,18.2,20.7,19.9,-1.7,2.5,0.8
619,18,22.2,0,18,4.2,22.2
620,17.7,21.9,17.3,0.4,4.2,4.6
621,16.7,19.6,15.1,1.6,2.9,4.5
622,18,21.4,17.7,0.3,3.4,3.7
623,0,19,17.9,-17.9,19,1.1
624,18.8,21,17.5,1.3,2.2,3.5
625,19.1,22.9,16.8,2.3,3.8,6.1
626,17,20.1,15.5,1.5,3.1,4.6
627,16.5,20.2,17.9,-1.4,3.7,2.3
628,17.4,21.8,19,-1.6,4.4,2.8
629,17.6,19.5,16.9,0.7,1.9,2.6
630,18.6,20.4,17.9,0.7,1.8,2.5
631,15.8,21.6,15.9,-0.1,5.8,5.7
632,19,20.4,18,1,1.4,2.4
633,17.3,20.8,17.1,0.2,3.5,3.7
634,17.1,21.7,16.7,0.4,4.6,5
635,16.5,21.4,16.7,-0.2,4.9,4.7
636,15.8,21.3,17.1,-1.3,5.5,4.2
637,18.3,20.7,17.9,0.4,2.4,2.8
638,17.6,21.4,16.2,1.4,3.8,5.2
639,16.2,20.9,17.1,-0.9,4.7,3.8
640,16.2,21.5,17.5,-1.3,5.3,4
641,17.2,20.5,,,3.3,
642,19.2,20.8,19.3,-0.1,1.6,1.5
643,17.2,20,16.6,0.6,2.8,3.4
644,16,21,16.8,-0.8,5,4.2
645,17.3,20.2,16.5,0.8,2.9,3.7
646,17.2,19.9,19.3,-2.1,2.7,0.6
647,14.8,21.3,18.1,-3.3,6.5,3.2
648,17.4,21.2,16.6,0.8,3.8,4.6
649,17.3,21.8,18.6,-1.3,4.5,3.2
650,18.2,20.6,17.7,0.5,2.4,2.9
651,19.3,21.4,,,2.1,
652,18.6,21.6,17.2,1.4,3,4.4
653,17.2,21.4,16.8,0.4,4.2,4.6
654,16.4,20.2,17.8,-1.4,3.8,2.4
655,20.1,21.1,17,3.1,1,4.1
656,17.6,21.4,19.3,-1.7,3.8,2.1
657,17.5,21,0,17.5,3.5,21
658,17.5,18.9,19,-1.5,1.4,-0.1
659,17.7,21.2,17.4,0.3,3.5,3.8
660,17.4,23.2,17.8,-0.4,5.8,5.4
661,16.9,20.6,,,3.7,
662,17,20.3,16.9,0.1,3.3,3.4
663,17.5,21.4,18.4,-0.9,3.9,3
664,17,21.3,14.8,2.2,4.3,6.5
665,16.8,22.2,16.8,0,5.4,5.4
666,17.6,19.7,16.6,1,2.1,3.1
667,17.2,21.7,16.2,1,4.5,5.5
668,19,21.6,,,2.6,
669,14.8,20.9,17.9,-3.1,6.1,3
670,18.6,21.3,18.2,0.4,2.7,3.1
671,18.7,22,17.7,1,3.3,4.3
672,26.3,32.7,28.1,-1.8,6.4,4.6
673,17.2,19.9,17.9,-0.7,2.7,2
674,17.1,21.8,17.6,-0.5,4.7,4.2
675,16.1,20.9,18.4,-2.3,4.8,2.5
676,16.7,21.1,18.3,-1.6,4.4,2.8
677,16.4,21.1,17.5,-1.1,4.7,3.6
678,19.3,20.8,16.6,2.7,1.5,4.2
679,18.4,22.2,16.8,1.6,3.8,5.4
680,0,20.9,17,-17,20.9,3.9
681,18.2,19.9,17.2,1,1.7,2.7
682,16.4,20.6,17.8,-1.4,4.2,2.8
683,17,21.2,18.2,-1.2,4.2,3
684,18,22.2,17.4,0.6,4.2,4.8
685,16.3,21.6,17.5,-1.2,5.3,4.1
686,18.2,20.1,17.6,0.6,1.9,2.5
687,17.3,23.5,17,0.3,6.2,6.5
688,17.1,21.3,16.6,0.5,4.2,4.7
689,18.2,22.3,15.7,2.5,4.1,6.6
690,17.9,20.8,16.8,1.1,2.9,4
691,17.1,21.5,18,-0.9,4.4,3.5
692,18.7,21.8,16.8,1.9,3.1,5
693,16.4,22.2,17.3,-0.9,5.8,4.9
694,18.1,22.1,18,0.1,4,4.1
695,18.1,21.9,18,0.1,3.8,3.9
696,17.2,20.7,16.4,0.8,3.5,4.3
697,17.8,20.4,18.5,-0.7,2.6,1.9
698,16.2,21.3,18.6,-2.4,5.1,2.7
699,18.4,,16.4,2,,
700,17.3,20.8,,,3.5,
701,17,22.1,18.7,-1.7,5.1,3.4
702,18.5,22.5,17.4,1.1,4,5.1
703,16.8,20.1,15.3,1.5,3.3,4.8
704,16.1,20.2,16.1,0,4.1,4.1
705,15.9,20.9,17.3,-1.4,5,3.6
706,18.1,21.3,16.3,1.8,3.2,5
707,16.2,20.5,17.1,-0.9,4.3,3.4
708,19.3,22.4,17.5,1.8,3.1,4.9
709,15.4,21.4,19,-3.6,6,2.4
710,19.2,21,17.2,2,1.8,3.8
711,17.7,19.6,18.6,-0.9,1.9,1
712,17.4,19.7,18.9,-1.5,2.3,0.8
713,17,21.3,18.9,-1.9,4.3,2.4
714,17.9,18.9,17.8,0.1,1,1.1
715,17.5,22,,,4.5,
716,18.6,20.8,18,0.6,2.2,2.8
717,17.6,24.2,18.5,-0.9,6.6,5.7
718,17.7,23.3,17.4,0.3,5.6,5.9
719,17.1,20.8,19.2,-2.1,3.7,1.6
720,17.4,20.9,18.4,-1,3.5,2.5
721,17.8,22,18.1,-0.3,4.2,3.9
722,15.8,22.7,18.6,-2.8,6.9,4.1
723,16.2,19.4,17.8,-1.6,3.2,1.6
724,18.2,19.2,15,3.2,1,4.2
725,17.7,20.4,17,0.7,2.7,3.4
726,17.3,21.6,18.7,-1.4,4.3,2.9
727,17.5,21.5,16.7,0.8,4,4.8
728,17.8,22.1,17.3,0.5,4.3,4.8
729,17,19.8,16.5,0.5,2.8,3.3
730,16.7,18.7,19.3,-2.6,2,-0.6
731,17.7,21.9,19.2,-1.5,4.2,2.7
732,16.5,20.2,16.6,-0.1,3.7,3.6
733,17.9,19,17.6,0.3,1.1,1.4
734,,21.1,16.8,,,4.3
735,18.5,21.8,18.1,0.4,3.3,3.7
736,18,20.9,18,0,2.9,2.9
737,17.8,20.5,18.3,-0.5,2.7,2.2
738,18.5,0,17.8,0.7,-18.5,-17.8
739,19.2,20.6,20.4,-1.2,1.4,0.2
740,18.5,19.7,16.5,2,1.2,3.2
741,15.7,20.3,15.8,-0.1,4.6,4.5
742,16.2,21.5,17.1,-0.9,5.3,4.4
743,16.9,21.3,15.9,1,4.4,5.4
744,17.5,21.2,16,1.5,3.7,5.2
745,18,20,16.5,1.5,2,3.5
746,16.8,20.8,16.6,0.2,4,4.2
747,17.7,18.8,16.5,1.2,1.1,2.3
748,16.7,21.2,18,-1.3,4.5,3.2
749,16.9,22.4,17,-0.1,5.5,5.4
750,16.1,19.5,17.3,-1.2,3.4,2.2
751,16.6,,18.4,-1.8,,
752,16.1,21.3,16.7,-0.6,5.2,4.6
753,16.5,22.3,17.2,-0.7,5.8,5.1
754,18.6,20.6,17.9,0.7,2,2.7
755,16.6,0,15.6,1,-16.6,-15.6
756,20.1,19,15.1,5,-1.1,3.9
757,18,21.1,17.8,0.2,3.1,3.3
758,17.7,23,18,-0.3,5.3,5
759,16.6,21.3,19.6,-3,4.7,1.7
760,18.2,21,17.7,0.5,2.8,3.3
761,16.9,21.3,0,16.9,4.4,21.3
762,29.8,31.4,25.3,4.5,1.6,6.1
763,20.1,20.2,17.8,2.3,0.1,2.4
764,17.4,21.8,19.2,-1.8,4.4,2.6
765,18.6,21.2,15.4,3.2,2.6,5.8
766,16.8,21,17.9,-1.1,4.2,3.1
767,17.5,20,19.6,-2.1,2.5,0.4
768,19.3,22.3,17.8,1.5,3,4.5
769,16.9,21.7,19.2,-2.3,4.8,2.5
770,19.3,20.4,16.9,2.4,1.1,3.5
771,18.2,22,17.5,0.7,3.8,4.5
772,16.9,20.5,17.5,-0.6,3.6,3
773,18.1,20.2,15.3,2.8,2.1,4.9
774,18.5,20.2,16.3,2.2,1.7,3.9
775,18.1,19.2,16.4,1.7,1.1,2.8
776,15.9,21.5,18.3,-2.4,5.6,3.2
777,16.8,19.2,18.4,-1.6,2.4,0.8
778,17.3,19.8,17.8,-0.5,2.5,2
779,17.4,18.9,18.3,-0.9,1.5,0.6
780,18.1,20.9,17.3,0.8,2.8,3.6
781,17.7,20.8,18.7,-1,3.1,2.1
782,0,20.7,,,20.7,
783,17.9,20,17.6,0.3,2.1,2.4
784,18.1,19.8,17.2,0.9,1.7,2.6
785,18.1,21.5,18.2,-0.1,3.4,3.3
786,18.6,20.4,17.1,1.5,1.8,3.3
787,18.3,21.3,18.5,-0.2,3,2.8
788,18,20.1,16.4,1.6,2.1,3.7
789,17.4,21.2,16.4,1,3.8,4.8
790,15.8,22.3,18.2,-2.4,6.5,4.1
791,17.9,21.6,17.4,0.5,3.7,4.2
792,17.7,20.6,17,0.7,2.9,3.6
793,17.8,21.3,18.4,-0.6,3.5,2.9
794,16.2,20.8,16.9,-0.7,4.6,3.9
795,16.4,21,17.3,-0.9,4.6,3.7
796,18.6,20.7,18.9,-0.3,2.1,1.8
797,17.5,20.8,19,-1.5,3.3,1.8
798,18.2,21.2,19.1,-0.9,3,2.1
799,17.5,20,17.2,0.3,2.5,2.8
800,17.5,20,18.7,-1.2,2.5,1.3
801,18.4,19.6,16.6,1.8,1.2,3
802,17,19.4,16.6,0.4,2.4,2.8
803,17.6,0,15.1,2.5,-17.6,-15.1
804,17,21.2,19.2,-2.2,4.2,2
805,17.1,20.1,16.6,0.5,3,3.5
806,17.2,21.5,17.4,-0.2,4.3,4.1
807,17.7,21,16.6,1.1,3.3,4.4
808,,19,18.2,,,0.8
809,18.8,21.7,17.1,1.7,2.9,4.6
810,16.6,21.8,16.2,0.4,5.2,5.6
811,17.3,20,17.9,-0.6,2.7,2.1
812,17.1,21.4,16.1,1,4.3,5.3
813,18.9,20.1,16.7,2.2,1.2,3.4
814,17.7,21.1,15.4,2.3,3.4,5.7
815,18.5,19.7,16.1,2.4,1.2,3.6
816,16,19.2,17.7,-1.7,3.2,1.5
817,17.8,,15.5,2.3,,
818,18.4,20.9,16,2.4,2.5,4.9
819,17.6,20.6,17.5,0.1,3,3.1
820,18.6,19.8,17,1.6,1.2,2.8
821,17,20.6,19.5,-2.5,3.6,1.1
822,18.9,21.3,19.3,-0.4,2.4,2
823,19.8,21,16.6,3.2,1.2,4.4
824,17.1,21.2,18.1,-1,4.1,3.1
825,17.1,20.3,18.2,-1.1,3.2,2.1
826,19,22.2,16.9,2.1,3.2,5.3
827,19.1,19.8,16,3.1,0.7,3.8
828,17,21.5,17.5,-0.5,4.5,4
829,17.1,22.2,17.3,-0.2,5.1,4.9
830,17.2,21.5,17.1,0.1,4.3,4.4
831,16.2,20.8,17.9,-1.7,4.6,2.9
832,16.6,20.5,16.7,-0.1,3.9,3.8
833,16.5,,16.3,0.2,,
834,16.7,19.6,17.6,-0.9,2.9,2
835,17.5,20,17.9,-0.4,2.5,2.1
836,,20.6,16.3,,,4.3
837,19.1,,18.4,0.7,,
838,16.5,21.4,15.7,0.8,4.9,5.7
839,18.5,20,16.9,1.6,1.5,3.1
840,7.2,14.3,6.9,0.3,7.1,7.4
841,17.5,,16.9,0.6,,
842,18.2,20.3,16.9,1.3,2.1,3.4
843,,22,19.4,,,2.6
844,17.9,19.6,16.6,1.3,1.7,3
845,17.7,22.6,19.9,-2.2,4.9,2.7
846,18,21.8,17.9,0.1,3.8,3.9
847,17.8,22.1,17.6,0.2,4.3,4.5
848,20,20.5,18,2,0.5,2.5
849,16.9,20.9,20,-3.1,4,0.9
850,17,19.6,16.5,0.5,2.6,3.1
851,16.9,20.5,16.4,0.5,3.6,4.1
852,16.9,21.5,16.7,0.2,4.6,4.8
853,16.9,,17.5,-0.6,,
854,18.7,19.9,15.8,2.9,1.2,4.1
855,18.9,20.6,17.5,1.4,1.7,3.1
856,16.9,20.8,19.2,-2.3,3.9,1.6
857,16.7,19.6,17.7,-1,2.9,1.9
858,18,21.6,17.2,0.8,3.6,4.4
859,16.9,20.3,16.9,0,3.4,3.4
860,0,20.8,18.4,-18.4,20.8,2.4
861,,20.5,16.7,,,3.8
862,16,20.2,19.3,-3.3,4.2,0.9
863,19,21,19.4,-0.4,2,1.6
864,19.3,20.8,17.8,1.5,1.5,3
865,16.9,20.6,17.5,-0.6,3.7,3.1
866,17.1,,18.5,-1.4,,
867,17.8,21.3,18.6,-0.8,3.5,2.7
868,17.8,22.7,16.7,1.1,4.9,6
869,18.2,21.1,17,1.2,2.9,4.1
870,19.5,22,16.2,3.3,2.5,5.8
871,17.3,19.6,17.9,-0.6,2.3,1.7
872,16.7,21.2,18.2,-1.5,4.5,3
873,16.1,19.9,16.2,-0.1,3.8,3.7
874,16.8,19.5,17,-0.2,2.7,2.5
875,17.5,20.3,16.2,1.3,2.8,4.1
876,19.3,22.2,16.6,2.7,2.9,5.6
877,17,22,18.1,-1.1,5,3.9
878,17.7,21.2,16.8,0.9,3.5,4.4
879,17.5,19.5,17.2,0.3,2,2.3
880,18.7,20.8,15.9,2.8,2.1,4.9
881,20,21.3,17.7,2.3,1.3,3.6
882,17,21.2,17.5,-0.5,4.2,3.7
883,,19.2,16.8,,,2.4
884,18.5,20.1,17.3,1.2,1.6,2.8
885,18.2,20.9,17.7,0.5,2.7,3.2
886,19.3,21.5,16.7,2.6,2.2,4.8
887,18.1,18.8,16,2.1,0.7,2.8
888,17.1,20.8,19.3,-2.2,3.7,1.5
889,18.1,21.1,,,3,
890,18.6,21.8,17.4,1.2,3.2,4.4
891,18.3,21.7,18.5,-0.2,3.4,3.2
892,18,21.6,21,-3,3.6,0.6
893,18.6,20.2,16.3,2.3,1.6,3.9
894,18.7,19.1,17.9,0.8,0.4,1.2
895,18.9,20.6,16.8,2.1,1.7,3.8
896,18.1,22,17,1.1,3.9,5
897,17.3,22.4,16.8,0.5,5.1,5.6
898,17.6,21.7,16.4,1.2,4.1,5.3
899,,21.4,17.5,,,3.9
900,,21.4,16,,,5.4
901,17.9,20.4,18.4,-0.5,2.5,2
902,17.1,20.9,17.6,-0.5,3.8,3.3
903,17.5,22.7,17.9,-0.4,5.2,4.8
904,18.8,,17,1.8,,
905,17.7,22.6,17.1,0.6,4.9,5.5
906,17.5,20.7,17.8,-0.3,3.2,2.9
907,16.1,22.3,16.3,-0.2,6.2,6
908,18.2,19.6,17.1,1.1,1.4,2.5
909,18.1,21.6,16.6,1.5,3.5,5
910,,20.3,16.6,,,3.7
911,17.2,19.6,15.4,1.8,2.4,4.2
912,17.7,,18.8,-1.1,,
913,,22,16.8,,,5.2
914,19.1,20.2,18.7,0.4,1.1,1.5
915,17.4,19.5,18.6,-1.2,2.1,0.9
916,,20.9,16.2,,,4.7
917,18.1,20.9,16.4,1.7,2.8,4.5
918,17.7,21.5,20.1,-2.4,3.8,1.4
919,17.1,21.9,19.3,-2.2,4.8,2.6
920,17.7,20.9,,,3.2,
921,18.6,22.9,17.8,0.8,4.3,5.1
922,16.5,21.2,16.9,-0.4,4.7,4.3
923,17.6,20.7,,,3.1,
924,16.8,19.4,16.8,0,2.6,2.6
925,18.7,20.7,15.5,3.2,2,5.2
926,16,20.7,16.2,-0.2,4.7,4.5
927,16.9,22,17.5,-0.6,5.1,4.5
928,17.9,21.5,16.4,1.5,3.6,5.1
929,,19.8,17.4,,,2.4
930,17.4,21.2,16.4,1,3.8,4.8
931,16.9,21.7,16.7,0.2,4.8,5
932,19.4,22.5,18.4,1,3.1,4.1
933,16.1,21.9,17.7,-1.6,5.8,4.2
934,15.3,21.8,17.5,-2.2,6.5,4.3
935,17.9,21.1,18.4,-0.5,3.2,2.7
936,17,21.4,18,-1,4.4,3.4
937,16.5,22.2,18.9,-2.4,5.7,3.3
938,18.2,19.7,17,1.2,1.5,2.7
939,17.7,20.7,17.1,0.6,3,3.6
940,16.9,20.2,16.2,0.7,3.3,4
941,16.2,21.4,17.1,-0.9,5.2,4.3
942,18.4,22.2,18.5,-0.1,3.8,3.7
943,18.2,20.4,18.8,-0.6,2.2,1.6
944,17.4,18.6,18.5,-1.1,1.2,0.1
945,19.3,20.6,15.7,3.6,1.3,4.9
946,16.4,21.9,18.6,-2.2,5.5,3.3
947,16,21.5,15.7,0.3,5.5,5.8
948,16.8,21.4,18.4,-1.6,4.6,3
949,17.5,20.7,17.1,0.4,3.2,3.6
950,17.7,19.7,18.2,-0.5,2,1.5
951,17.3,21.5,,,4.2,
952,17.9,20.2,18.7,-0.8,2.3,1.5
953,16.2,23.2,16,0.2,7,7.2
954,18.9,21.6,16.8,2.1,2.7,4.8
955,17.4,20.4,16.5,0.9,3,3.9
956,,20.4,15.7,,,4.7
957,17.8,20.9,17.6,0.2,3.1,3.3
958,18,20.8,19.3,-1.3,2.8,1.5
959,18.1,22.1,20.2,-2.1,4,1.9
960,17.9,21.2,17.6,0.3,3.3,3.6
961,18.1,20.3,18.6,-0.5,2.2,1.7
962,18.8,22.9,17.7,1.1,4.1,5.2
963,17.7,21,18,-0.3,3.3,3
964,18.2,21.8,17.2,1,3.6,4.6
965,17.4,20.4,17.7,-0.3,3,2.7
966,18.9,21.4,18,0.9,2.5,3.4
967,16.8,21.3,16.9,-0.1,4.5,4.4
968,19.3,19.1,17.4,1.9,-0.2,1.7
969,17.5,23,17.4,0.1,5.5,5.6
970,16.1,22.3,18.3,-2.2,6.2,4
971,17.6,20.6,16.4,1.2,3,4.2
972,16.8,19.9,17.4,-0.6,3.1,2.5
973,18.3,21.3,19.4,-1.1,3,1.9
974,16.8,21.1,18.7,-1.9,4.3,2.4
975,17.1,21.4,18.8,-1.7,4.3,2.6
976,,21.2,17.5,,,3.7
977,17,21.5,17.8,-0.8,4.5,3.7
978,15.1,22.4,18.5,-3.4,7.3,3.9
979,15.9,21.6,19.1,-3.2,5.7,2.5
980,18.3,20,15.5,2.8,1.7,4.5
981,18.3,22.4,16.2,2.1,4.1,6.2
982,17.9,22.6,18.8,-0.9,4.7,3.8
983,16.5,24.2,17.2,-0.7,7.7,7
984,17.5,19.9,16.8,0.7,2.4,3.1
985,17.5,21.2,16.2,1.3,3.7,5
986,16.3,18.9,16.9,-0.6,2.6,2
987,19,21.6,,,2.6,
988,18.4,20.5,19.6,-1.2,2.1,0.9
989,17.3,22.9,17.5,-0.2,5.6,5.4
990,17.5,20.2,17.4,0.1,2.7,2.8
991,17.7,19.3,18.1,-0.4,1.6,1.2
992,15.5,20.5,18.5,-3,5,2
993,17.3,19,18.4,-1.1,1.7,0.6
994,16.8,21.8,18.6,-1.8,5,3.2
995,16.5,18.9,16.9,-0.4,2.4,2
996,17.2,21,17.2,0,3.8,3.8
997,19.3,18.9,18.3,1,-0.4,0.6
998,18.1,,17,1.1,,
999,16.9,22.6,17.5,-0.6,5.7,5.1
1000,18.1,21.4,17.9,0.2,3.3,3.5
1001,18.9,,18.3,0.6,,
1002,18.4,21,15.7,2.7,2.6,5.3
1003,17.6,21,18.2,-0.6,3.4,2.8
1004,16.9,21.5,17.3,-0.4,4.6,4.2
1005,18.2,19.6,18.2,0,1.4,1.4
1006,17.9,21.6,18.3,-0.4,3.7,3.3
1007,18.4,18.3,19.1,-0.7,-0.1,-0.8
1008,18.1,20.4,18.9,-0.8,2.3,1.5
1009,18.5,20.5,18.8,-0.3,2,1.7
1010,17,21.6,18.9,-1.9,4.6,2.7
1011,18.8,21,17.8,1,2.2,3.2
1012,17.7,19.6,17.5,0.2,1.9,2.1
1013,19.6,20,18.4,1.2,0.4,1.6
1014,16.8,21.2,18.2,-1.4,4.4,3
1015,19.2,20.9,17.2,2,1.7,3.7
1016,17.7,20.4,0,17.7,2.7,20.4
1017,16.8,20.5,17.5,-0.7,3.7,3
1018,17,21.7,16.6,0.4,4.7,5.1
1019,17.2,20.5,18.8,-1.6,3.3,1.7
1020,17.9,20.9,17.6,0.3,3,3.3
1021,18,23.2,19.5,-1.5,5.2,3.7
1022,16.9,19.6,15.9,1,2.7,3.7
1023,17.5,19.1,16.9,0.6,1.6,2.2
1024,19.6,21.8,17.5,2.1,2.2,4.3
1025,19.2,20.3,18.6,0.6,1.1,1.7
1026,17.9,20.7,17.9,0,2.8,2.8
1027,17.5,,17.8,-0.3,,
1028,17.6,20.7,16.4,1.2,3.1,4.3
1029,18.1,22.6,16.3,1.8,4.5,6.3
1030,16.5,21.8,17.8,-1.3,5.3,4
1031,17.2,21.9,16.1,1.1,4.7,5.8
1032,15.8,19.6,17,-1.2,3.8,2.6
1033,17.9,19.8,18,-0.1,1.9,1.8
1034,18.1,18.2,16.5,1.6,0.1,1.7
1035,17,20.2,19.1,-2.1,3.2,1.1
1036,19.1,22,18.7,0.4,2.9,3.3
1037,16.3,21.5,15.9,0.4,5.2,5.6
1038,16,20.8,16.6,-0.6,4.8,4.2
1039,17.7,21,15.2,2.5,3.3,5.8
1040,18.5,20.3,16.7,1.8,1.8,3.6
1041,19.2,21.2,18.3,0.9,2,2.9
1042,17,21.8,17.1,-0.1,4.8,4.7
1043,18.6,19.4,18,0.6,0.8,1.4
1044,17.5,21.3,16,1.5,3.8,5.3
1045,17.3,0,18.3,-1,-17.3,-18.3
1046,18.4,20.6,16.9,1.5,2.2,3.7
1047,18.2,21.7,17.5,0.7,3.5,4.2
1048,15.9,23.8,17.4,-1.5,7.9,6.4
1049,19,20.9,16.2,2.8,1.9,4.7
1050,18.9,21.4,16.3,2.6,2.5,5.1
1051,16.9,20.3,18.5,-1.6,3.4,1.8
1052,,21.2,17.9,,,3.3
1053,18,,18.6,-0.6,,
1054,17.8,21.2,17.8,0,3.4,3.4
1055,16.9,20,17.6,-0.7,3.1,2.4
1056,16.8,21.2,15.8,1,4.4,5.4
1057,17.5,22.5,,,5,
1058,18.7,21.4,17.5,1.2,2.7,3.9
1059,18,22,19.5,-1.5,4,2.5
1060,17.1,20.8,18.2,-1.1,3.7,2.6
1061,18.3,21.7,19,-0.7,3.4,2.7
1062,14.7,21.3,,,6.6,
1063,18.6,20,16.8,1.8,1.4,3.2
1064,15.8,21.3,17.6,-1.8,5.5,3.7
1065,17.1,20,17.7,-0.6,2.9,2.3
1066,16.4,20.4,16.6,-0.2,4,3.8
1067,16.2,21.2,17.1,-0.9,5,4.1
1068,18.7,21.3,17.3,1.4,2.6,4
1069,17,19.8,19.1,-2.1,2.8,0.7
1070,17.8,22.1,15.4,2.4,4.3,6.7
1071,17.5,21.6,18.7,-1.2,4.1,2.9
1072,18,20.3,16.6,1.4,2.3,3.7
1073,17.6,19.5,16.1,1.5,1.9,3.4
1074,16.2,20.9,18.7,-2.5,4.7,2.2
1075,18.5,20.6,18.2,0.3,2.1,2.4
1076,17,21.1,18.8,-1.8,4.1,2.3
1077,15.9,,18.3,-2.4,,
1078,17.1,19,19.6,-2.5,1.9,-0.6
1079,19,20.6,18.1,0.9,1.6,2.5
1080,18.4,20.7,17.3,1.1,2.3,3.4
1081,17.2,21.6,17.8,-0.6,4.4,3.8
1082,17.2,20.3,18.7,-1.5,3.1,1.6
1083,17.2,22.7,16.7,0.5,5.5,6
1084,19.6,19.1,16.8,2.8,-0.5,2.3
1085,17.9,22.3,17.2,0.7,4.4,5.1
1086,17.9,20.8,15.4,2.5,2.9,5.4
1087,18.5,21.9,17.6,0.9,3.4,4.3
1088,17.7,21.1,15.6,2.1,3.4,5.5
1089,17.2,22.1,17.6,-0.4,4.9,4.5
1090,17.3,20.6,18.4,-1.1,3.3,2.2
1091,17.4,19.9,17,0.4,2.5,2.9
1092,17.5,22.4,19.2,-1.7,4.9,3.2
1093,18.2,20.9,16,2.2,2.7,4.9
1094,17.6,21.2,18.7,-1.1,3.6,2.5
1095,18.2,22.2,18.2,0,4,4
1096,17.4,20,15.8,1.6,2.6,4.2
1097,17.6,21.6,20.2,-2.6,4,1.4
1098,15.5,20.4,17.4,-1.9,4.9,3
1099,18.4,20.9,16.6,1.8,2.5,4.3
1100,17.8,21.1,16.1,1.7,3.3,5
1101,18.5,19.5,17.3,1.2,1,2.2
1102,14.6,20.2,17.4,-2.8,5.6,2.8
1103,19.6,22.4,0,19.6,2.8,22.4
1104,0,21.9,17.2,-17.2,21.9,4.7
1105,18.6,20.9,18.1,0.5,2.3,2.8
1106,16.5,21.2,17.1,-0.6,4.7,4.1
1107,18.1,20.7,15.6,2.5,2.6,5.1
1108,16.4,22.4,,,6,
1109,16.9,20.8,15.1,1.8,3.9,5.7
1110,19.4,21.2,17.9,1.5,1.8,3.3
1111,17.3,22.1,16.5,0.8,4.8,5.6
1112,17.7,20.2,17.7,0,2.5,2.5
1113,18.4,22.6,18.8,-0.4,4.2,3.8
1114,18,19.5,16.6,1.4,1.5,2.9
1115,17.7,22.6,18.6,-0.9,4.9,4
1116,,20.6,17.1,,,3.5
1117,19.9,20.8,19.3,0.6,0.9,1.5
1118,17.4,19.1,17.1,0.3,1.7,2
1119,17.7,20.5,16.7,1,2.8,3.8
1120,18.6,20,18.2,0.4,1.4,1.8
1121,18.6,20.4,17.1,1.5,1.8,3.3
1122,18.7,20.9,16.7,2,2.2,4.2
1123,18.1,22,17,1.1,3.9,5
1124,16.4,21.2,17.5,-1.1,4.8,3.7
1125,19.1,,18.8,0.3,,
1126,16.4,19.9,15.6,0.8,3.5,4.3
1127,17.8,20.1,17.5,0.3,2.3,2.6
1128,16.7,22.8,18.1,-1.4,6.1,4.7
